request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"2df6558d-89c8-4df7-a0fb-057f66bef066",GET,"/flight-crew-member/flight-assignment/show",id=370,,200,text/html;charset=utf-8,"crewRoles=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COPILOT%22%2C%22label%22%3A%22COPILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEADATTENDANT%22%2C%22label%22%3A%22LEADATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABINATTENDANT%22%2C%22label%22%3A%22CABINATTENDANT%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%5D&assignmentStatuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&lastUpdated=2022%2F07%2F30+00%3A00&id=370&version=0&flightCrewMember.employeeCode=PE403790&draftMode=false&hasLog=true&advertisement=441&crewRole=CABINATTENDANT&assignmentStatus=CONFIRMED&leg.flightNumber=AAA1144&comments=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&masterId=370",,21663145699700,21663161978600,21664213972700
"65b44d9b-10ad-4605-b18c-072b391bd939",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,21664251384000,21664252920300,21664253479100
"e6f4f4bc-b288-4d59-b46d-110a72e8fae1",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,21664256595300,21664258184100,21664258581700
"0c05fdb8-4c13-4513-b83c-11f240c02383",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,21664261970000,21664263305600,21664263662300
"059500e8-9fa3-4051-813c-16e73db93c1a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,21664266826700,21664268408500,21664269065700
"6542cfb6-dfaa-4eb8-bde3-726c1d3e6238",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,21664272718800,21664274234800,21664274689900
"de009361-4d4e-4cab-8396-c3fa8ae2c6d7",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,21664278025200,21664279541700,21664280030700
"5a71525a-59dd-4d42-83dc-3a948aeb92d7",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,21664283422700,21664285011500,21664285396400
"107ce86c-b13b-4b4d-bd3b-3dea1747e547",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,21664289218100,21664290666500,21664290999000
"80d9c96d-80c4-480f-b5ef-8ee0c71f1e6b",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,21664294179600,21664295436400,21664295770600
"00cbad94-3e8a-41fd-bf86-dc6e421b70f8",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,21664299203100,21664300686700,21664300982200
"fde90d68-44fa-4bc9-a1c0-a1cc26969ef2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,21664304443000,21664305881500,21664306371400
"291a814b-8a78-4fdf-80f4-3dbeda447695",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,21664309686000,21664311071100,21664311443200
"d8622da1-ec7d-49f3-8ef5-2b2a4d43c5d9",GET,/images/ANS.png,,,200,image/png,,,21664315088600,21664316973900,21664317585400
"ea61c9ef-7f03-4cfe-9d6d-ad0d7f874127",GET,/images/logoANS.png,,,200,image/png,,,21664322046200,21664323745900,21664324209600
"86dbe056-8c67-4487-bd91-d83053b1f0e7",GET,"/flight-crew-member/activity-log/list",masterId=370,,200,text/html;charset=utf-8,"typeOfIncident%5B0%5D=Lorem+ipsum+dolor+sit+amet&flightAssignment.crewRole%5B0%5D=CABINATTENDANT&severityLevel%5B0%5D=5&id%5B0%5D=424&advertisement=434&canCreate=true&masterId=370&version%5B0%5D=0",,21664327901300,21664340664000,21664761135300
"52c37df5-4e3b-49c1-b8c7-603bdcb9d43b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,21664773745700,21664775245200,21664775652700
"341ba328-7cdc-4aea-a99b-63dcc8785535",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,21664779169400,21664780661200,21664781098600
"d3fd0df8-6dd6-4ddd-b9db-68478d0b6692",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,21664785066600,21664786595900,21664787061600
"1a10348c-81d7-462a-abcd-18761ba289c4",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,21664791115900,21664792572300,21664793076500
"4e3ae69c-85e4-4f70-a2e4-315fab449915",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,21664796834900,21664798501800,21664799020500
"2c48b9fc-4318-4d97-b611-aeb15e15310b",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,21664802299600,21664803799700,21664804255900
"631c0c29-e4dc-43b4-b896-64efd0e24a51",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,21664807653600,21664809210700,21664809658100
"1f82b58f-e301-4da8-ad2c-3868791851c8",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,21664813112500,21664814596100,21664815007500
"d4d09822-f48e-4d7a-8307-bf16de88e196",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,21664818526500,21664820021100,21664820466300
"ae0adf5a-e7e3-468a-bf48-35a7b46cfbed",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,21664823932000,21664825427800,21664825891300
"9a2c4f0c-58ab-4c10-9464-63936918cb31",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,21664829561600,21664831032900,21664831344300
"2edda118-d2be-4ff5-b9ba-8b841392cf2c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,21664834447100,21664835698400,21664835969400
"1b3dfff9-0d29-467a-ad5c-a9b9ddae8c4c",GET,/images/ANS.png,,,200,image/png,,,21664838781400,21664840258600,21664840633900
"8c58d328-8ecc-419c-b7c2-4642e80e6273",GET,/images/logoANS.png,,,200,image/png,,,21664845450600,21664847192500,21664847513200
"587443d3-eb37-4192-9ea5-9210920c9b4c",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,21664851047200,21664852219400,21664853269700
"5c5a8158-1e7c-49b1-9235-655fc881f20c",GET,"/flight-crew-member/activity-log/create",masterId=370,,200,text/html;charset=utf-8,"registrationMoment=2022%2F07%2F30+00%3A00&id=0&version=0&validDraft=true&advertisement=441&masterId=370",,21664856872300,21664869232700,21665421503300
"e84c29c4-c550-4954-b72f-e51498efb942",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,21665456039200,21665457384300,21665457756100
"d343fa5f-37b5-482c-9f3a-6813d4b392a4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,21665462029900,21665463420700,21665463689700
"f5ab0193-494c-4412-b5a5-c2297907f0b0",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,21665466898800,21665468236800,21665468604700
"330f6b53-2a46-48a6-adc8-35143ddbafdc",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,21665471807100,21665473144500,21665473646700
"460e80b2-4a2b-4ebd-851e-9de2e09c6da3",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,21665476976200,21665478320200,21665478756700
"9f684cd2-3d41-40c9-9905-efd818af01e2",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,21665482201600,21665483636400,21665484321800
"bccf1f3e-dd93-4fea-b59b-c2735aaa25f0",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,21665487472900,21665488708300,21665489106400
"85c54ec6-1055-4b5d-9aeb-517adf3da60e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,21665492092500,21665493546800,21665493865500
"f03a93a6-f4cc-4bee-8d2c-4c32e2c84f6c",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,21665497609000,21665498877400,21665499325200
"0d232ede-c4fc-4767-9dfe-7041226ed71a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,21665502265600,21665503604500,21665503913500
"bfcfac2a-8554-491c-be8e-353f326dffb0",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,21665507422200,21665508772700,21665509101800
"f61a82de-c667-4439-8d1c-7ae041fd177a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,21665511994800,21665513283000,21665513564600
"022ae0cc-c590-4d3f-b95e-7074dbc0028b",GET,/images/ANS.png,,,200,image/png,,,21665516665600,21665518343200,21665518780000
"41fac18c-239a-40a6-b214-9aaa4d8e5077",GET,/images/logoANS.png,,,200,image/png,,,21665523564000,21665525366000,21665525781600
"0d0435cf-df52-464e-a3fc-914d875365e2",POST,"/flight-crew-member/activity-log/create",masterId=370,"masterId=370&description=&id=0&registrationMoment=2022%2F07%2F30+00%3A00&severityLevel=&typeOfIncident=&version=0",200,text/html;charset=utf-8,"registrationMoment=2022%2F07%2F30+00%3A00&id=0&severityLevel%24error=May+not+be+null.&version=0&validDraft=true&description=&severityLevel=&advertisement=440&typeOfIncident%24error=May+not+be+null.&masterId=370&typeOfIncident=&description%24error=May+not+be+null.",,21665530327800,21665576411800,21665849715100
"62c3fd6a-b7d9-47e7-a00d-7692f37087e6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,21665879566600,21665880898200,21665881187900
"742dda02-ceb3-459c-aa3a-a4a39554bde8",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,21665884023100,21665885425800,21665885725800
"61cc4d74-86be-425d-abb2-9fb884fc41aa",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,21665889056000,21665890478900,21665890819600
"a1d97d45-3dbf-4feb-a601-7413ac2cb8ee",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,21665893847600,21665895123900,21665895541900
"057ef431-b71e-4bc3-96aa-ac4ce4a0f893",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,21665898560700,21665899872100,21665900178900
"b5276058-e66e-4070-acf2-97b134f47b36",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,21665903529800,21665909691800,21665910369400
"9cfa8975-af29-4b6a-8182-e81e6958b983",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,21665916361300,21665918022800,21665918490200
"d37e1889-4d50-45b5-b4b1-970908b1c14d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,21665922081200,21665923623800,21665924115900
"e891a915-45da-446d-8d13-7828d9f66a7d",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,21665927776500,21665929280800,21665929637900
"90b3a618-abbc-48c8-a2c3-f0d92cba969d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,21665943555800,21665945818600,21665946207300
"3ca3d72e-282b-4a78-8686-82e6e5aa2044",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,21665949919800,21665951261000,21665951558400
"36afcb06-9f5d-4182-88d0-a5026e1d1e8b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,21665954838100,21665956249300,21665956659100
"a564ba0f-b385-4df5-a1d6-9d5bd6a126cf",GET,/images/ANS.png,,,200,image/png,,,21665960286900,21665961946900,21665962495000
"1888d03a-bb93-4370-8391-1fc056893717",GET,/images/logoANS.png,,,200,image/png,,,21665966916700,21665968639600,21665969084200
"7c39201d-1b54-4d41-84a3-e7be0b01f601",POST,"/flight-crew-member/activity-log/create",masterId=370,"masterId=370&description=&id=0&registrationMoment=2022%2F07%2F30+00%3A00&severityLevel=&typeOfIncident=111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111&version=0",200,text/html;charset=utf-8,"registrationMoment=2022%2F07%2F30+00%3A00&id=0&severityLevel%24error=May+not+be+null.&version=0&validDraft=true&description=&severityLevel=&advertisement=439&typeOfIncident%24error=Length+must+be+between+0+and+50.&masterId=370&typeOfIncident=111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111&description%24error=May+not+be+null.",,21665973509200,21666024657200,21666299912300
"3dc8b255-b2bd-4497-b723-4df056ed6c31",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,21666330354900,21666331660000,21666331936600
"09545d08-7328-4e0e-892b-59405c596fc2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,21666334983200,21666336392400,21666336747300
"b785bd52-afd6-40c3-b493-47e7053dd6b8",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,21666339963000,21666341159200,21666341373400
"a65a1738-7c1d-4c31-940c-255f9f4a1713",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,21666343805700,21666344854300,21666345043000
"92737889-c860-4b47-98df-92168fddc1ce",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,21666347641100,21666348809800,21666349037600
"8d241733-624a-4a12-937a-ebc1a5392a50",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,21666352437900,21666353856400,21666354322700
"ac977b9c-6401-41c3-91b9-5700815e7299",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,21666357442700,21666358805400,21666359270900
"f71be408-da3a-471a-b69e-0175afd4a48f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,21666362093000,21666363381300,21666363616900
